DURATION	SERVICE	SOURCE_BYTES	DESTINATION_BYTES	COUNT	SAME_SRV_RATE	SERROR_RATE	SRV_SERROR_RATE	DST_HOST_COUNT	DST_HOST_SRV_COUNT	DST_HOST_SAME_SRC_PORT_RATE	DST_HOST_SERROR_RATE	DST_HOST_SRV_SERROR_RATE	FLAG	IDS_DETECTION	MALWARE_DETECTION	ASHULA_DETECTION	LABEL	SOURCE_IP_ADDRESS	SOURCE_PORT_NUMBER	DESTINATION_IP_ADDRESS	DESTINATION_PORT_NUMBER	START_TIME	PROTOCOL
0.000000	other	0	0	65	0.97	0.94	0.97	0	0	0.00	0.00	0.00	S0	0	0	0	1	fd95:ec1e:6a61:91a6:7a7a:00f3:0519:5eef	35116	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	3009	13:08:17	tcp
0.000000	other	0	0	0	0.00	0.00	0.27	0	1	0.00	0.00	0.00	OTH	0	0	0	-1	fd95:ec1e:6a61:38f5:7d85:272b:60ef:1829	21895	fd95:ec1e:6a61:b2ea:58f7:1b63:1741:15ee	80	07:00:07	tcp
0.000000	other	0	0	0	0.00	0.00	0.75	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:17de:0f79:09b5:2d47:39dc	36110	fd95:ec1e:6a61:e293:7d39:27c8:6076:0140	102	13:42:25	tcp
0.000618	dns	43	105	38	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	11092	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	00:28:46	udp
0.000925	dns	39	55	4	1.00	0.00	0.80	9	9	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	41947	fd95:ec1e:6a61:e4c3:7ddb:277a:0f76:1504	53	01:48:39	udp
0.000411	dns	79	134	84	1.00	0.00	0.02	98	98	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	64756	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	11:35:39	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	1917-1-11(1)	0	0	-1	fd95:ec1e:6a61:ff2b:39d2:0283:63aa:4d79	44178	fd95:ec1e:6a61:2da8:7dc6:271e:60c4:673a	1900	21:40:07	udp
5.936901	dns	39	39	4	0.50	0.00	0.25	6	6	0.00	0.50	0.50	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	46332	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	04:15:41	udp
0.000647	dns	61	77	31	1.00	0.00	0.00	40	100	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	51907	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	08:59:04	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:9c63:4917:3521:6d5a:4e96	15430	fd95:ec1e:6a61:6cc1:7d78:2734:60c6:3a7e	23	22:07:52	tcp
0.000440	dns	41	57	74	1.00	0.00	0.00	48	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	34734	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	07:27:32	udp
0.000513	dns	45	80	2	1.00	0.50	0.29	21	49	0.00	0.14	0.06	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	46136	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	07:33:13	udp
1.755745	ssh	536	1564	1	1.00	0.00	0.00	30	30	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:38af:2782:1ed1:12ce:7bb5	60468	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	22	07:51:43	tcp
0.142923	dns	39	71	80	1.00	0.00	0.00	80	80	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	48637	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	12:44:27	udp
0.000000	other	0	0	0	0.00	0.00	0.85	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:5837:1126:0009:024b:2906	6000	fd95:ec1e:6a61:9a55:7d85:2714:60af:33c5	22	08:47:03	tcp
2.966200	other	0	0	1	1.00	1.00	1.00	42	79	0.00	0.93	0.91	S0	0	0	0	-1	fd95:ec1e:6a61:c75c:1110:0545:778f:7ae3	1261	fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4	445	01:21:58	tcp
1.169634	ssh	605	1813	2	1.00	0.00	0.00	39	39	0.00	0.00	0.00	RSTO	0	0	0	-1	fd95:ec1e:6a61:7160:2461:177c:10a7:0f22	54799	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	22	04:25:20	tcp
0.000000	dns	0	0	7	1.00	0.14	0.32	19	19	0.00	0.16	0.16	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	58673	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	08:12:41	udp
0.000456	dns	61	77	25	1.00	0.00	0.00	38	98	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	56784	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	05:45:43	udp
0.001726	dns	43	75	3	1.00	0.00	0.00	99	99	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:77da:7a15:006d:5f38:3908	58336	fd95:ec1e:6a61:e4c3:7ddb:277a:0f76:1504	53	18:54:27	udp
0.000436	dns	39	71	3	1.00	0.33	0.80	43	48	0.00	0.49	0.44	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	50731	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	01:47:57	udp
2.863325	other	0	0	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:e731:035c:282c:7654:72df	2796	fd95:ec1e:6a61:3ee7:7de7:27aa:619a:0f59	445	14:33:40	tcp
0.000000	other	0	0	21	0.90	0.90	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	1	fd95:ec1e:6a61:6262:21d0:2f88:113f:5620	55285	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	9527	01:58:52	tcp
0.000424	dns	32	107	7	1.00	0.00	0.53	42	44	0.00	0.36	0.34	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	49445	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	08:33:35	udp
0.000504	dns	46	104	25	1.00	0.00	0.04	95	96	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	27883	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	05:28:13	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:65aa:0b7d:0f31:6fe4:3619	40467	fd95:ec1e:6a61:4974:7d31:27c9:6043:2b5c	25	19:16:12	tcp
1.104895	ssh	949	1941	9	0.22	0.00	0.00	14	4	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:990c:1928:10d8:07bc:1294	33942	fd95:ec1e:6a61:c7bb:7d9d:2783:614d:3364	22	12:25:02	tcp
0.000000	dns	0	0	1	1.00	0.00	0.00	56	62	0.00	0.18	0.16	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	35063	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	12:25:21	udp
0.000379	dns	35	51	28	1.00	0.00	0.00	92	92	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	41739	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	20:34:59	udp
0.000337	dns	35	103	22	1.00	0.00	0.00	20	100	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	59782	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	17:33:11	udp
0.000000	dns	0	0	2	1.00	1.00	0.32	20	20	0.00	0.45	0.45	S0	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	44968	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	09:13:33	udp
0.000647	dns	45	76	37	1.00	0.00	0.00	20	100	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	33238	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	17:49:36	udp
0.000000	other	0	0	0	0.00	0.00	0.50	0	6	0.00	0.00	0.00	OTH	0	0	0	-1	fd95:ec1e:6a61:bac6:7d53:2718:6077:07eb	16928	fd95:ec1e:6a61:33cf:4906:0f24:3993:01fa	80	23:27:31	tcp
0.000573	dns	47	63	6	0.83	0.00	0.00	32	36	0.00	0.12	0.11	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	39605	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	20:25:19	udp
1.696795	rdp	1361	24389	1	1.00	0.00	0.00	98	98	0.00	0.00	0.00	RSTO	0	0	0	-1	fd95:ec1e:6a61:dee2:13ef:15a6:0c0b:1f3b	59523	fd95:ec1e:6a61:8a3b:7d8d:2716:0f79:15a7	3389	17:44:42	tcp
0.000386	dns	61	77	26	1.00	0.00	0.00	30	100	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	56054	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	20:11:06	udp
0.000448	dns	61	112	26	1.00	0.00	0.00	31	100	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	50381	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	17:18:33	udp
0.000354	dns	47	63	17	1.00	0.00	0.11	20	83	0.00	0.05	0.01	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	60557	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	11:18:10	udp
0.000000	other	0	0	0	0.00	0.00	0.67	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:5e78:4730:2d79:742b:379c	47437	fd95:ec1e:6a61:b9be:7d46:27e9:6004:4b77	123	12:52:57	udp
0.000000	dns	0	0	3	0.33	0.33	0.16	3	8	0.00	1.00	0.75	S0	0	0	0	-1	fd95:ec1e:6a61:41ea:052d:1f98:0133:00ef	34905	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	53	15:15:34	udp
0.000463	dns	46	104	26	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	42200	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	07:29:51	udp
24.169126	other	259	0	3	0.33	0.00	0.67	13	13	1.00	0.00	0.00	OTH	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	3	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	10	12:46:54	icmp
1.777631	ssh	621	2012	1	1.00	0.00	0.00	99	90	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:0939:1517:10d0:2ff7:5ae2	36860	fd95:ec1e:6a61:77da:7a15:006d:5f38:3908	22	03:14:53	tcp
2.950657	other	0	0	1	1.00	1.00	1.00	14	67	0.00	0.64	0.85	S0	0	0	0	-1	fd95:ec1e:6a61:1697:4340:ffc1:3f93:03a7	3730	fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4	445	20:50:57	tcp
0.000520	dns	42	84	4	1.00	0.25	0.40	24	40	0.00	0.21	0.12	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	50340	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	20:07:22	udp
1.595313	ssh	520	1745	1	1.00	0.00	0.00	12	12	0.00	0.00	0.00	SF	6-128-1(1)	0	0	-1	fd95:ec1e:6a61:ccd9:184f:0d6f:03bd:70da	46935	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	22	21:30:07	tcp
0.000000	other	0	0	0	0.00	0.00	0.67	0	0	0.00	0.00	0.00	S0	0	0	0	1	fd95:ec1e:6a61:950b:2bad:2b6f:03b6:3de4	55339	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	10000	05:12:39	tcp
0.000525	dns	46	77	23	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	16497	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	21:46:40	udp
0.182962	other	128	209	2	1.00	0.50	0.75	0	62	0.00	0.00	0.92	SF	0	0	0	-1	fd95:ec1e:6a61:3652:19d9:49be:1075:19b1	1394	fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4	445	09:03:33	tcp
3.030964	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:9bde:0b13:0005:3ccd:3d7e	61059	fd95:ec1e:6a61:8b55:7dae:27fd:60dd:03d6	445	06:56:37	tcp
0.000427	dns	37	84	21	1.00	0.00	0.09	99	99	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	24854	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	07:06:53	udp
0.002781	other	0	0	0	0.00	0.00	0.67	0	0	0.00	0.00	0.00	REJ	0	0	0	-1	fd95:ec1e:6a61:4f86:0b7a:5f2c:1f6e:7d90	54895	fd95:ec1e:6a61:8a3b:7d8d:2716:0f79:15a7	32764	02:34:23	tcp
0.000464	dns	43	100	63	1.00	0.00	0.00	17	100	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	49413	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	15:27:19	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd95:ec1e:6a61:01ef:0baa:0f6f:6f8a:3f13	40245	fd95:ec1e:6a61:2c04:7d7f:275d:60e7:0367	8080	07:15:45	tcp
0.000000	other	0	0	0	0.00	0.00	0.00	1	1	0.00	1.00	1.00	S0	0	0	0	-1	fd95:ec1e:6a61:bf2e:2afb:03b8:5a16:37c6	21371	fd95:ec1e:6a61:0cd8:7dda:2770:60e1:1a60	64738	06:18:32	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	28	0.00	0.00	0.00	OTH	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	26404	fd95:ec1e:6a61:da10:1933:2ded:0fad:038f	6667	01:40:38	tcp
0.000000	dns	0	0	0	0.00	0.00	0.75	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:072a:0288:47a5:2a51:2344	33726	fd95:ec1e:6a61:c7bb:7d9d:2783:614d:3364	53	22:28:29	udp
0.000000	dns	0	0	0	0.00	0.00	1.00	8	10	0.12	0.50	0.40	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	54910	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	22:12:21	udp
0.000114	dns	47	94	3	1.00	0.67	0.75	1	64	0.00	0.00	0.19	SF	0	0	0	-1	fd95:ec1e:6a61:e4c3:7ddb:277a:0f76:1504	58562	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	53	21:06:43	udp
0.018256	dns	29	125	21	1.00	0.00	0.00	21	84	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	51250	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	05:45:16	udp
0.000000	dns	0	0	1	1.00	0.00	0.86	16	61	0.00	0.56	0.15	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	52525	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	06:00:55	udp
0.000061	other	0	0	4	0.75	0.00	0.31	15	9	0.07	0.00	0.00	SH	0	0	0	-1	fd95:ec1e:6a61:f412:211d:5ea5:0350:6cbb	61850	fd95:ec1e:6a61:5172:7dfe:27b0:61e5:2de6	22	08:02:52	tcp
0.000344	dns	45	88	27	1.00	0.00	0.00	81	87	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	17070	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	15:43:58	udp
0.000000	dns	0	0	1	1.00	0.00	0.00	21	21	0.00	0.14	0.14	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	46374	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	18:08:24	udp
0.000634	dns	45	96	5	1.00	0.00	0.00	87	90	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	39345	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	06:18:38	udp
0.000417	dns	44	133	29	1.00	0.00	0.00	91	99	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	53697	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	11:20:23	udp
2.917760	other	0	0	0	0.00	0.00	0.91	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:527f:39ad:3d87:6114:391f	1558	fd95:ec1e:6a61:fc44:7d14:27a6:60b1:05cd	5555	05:43:56	tcp
0.000592	dns	48	234	0	0.00	0.00	0.00	3	82	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:2089:35df:1f5e:07c3:3ce0	34915	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	53	16:56:04	udp
1.943338	ssh	605	1813	2	1.00	0.00	0.00	5	15	0.00	0.00	0.00	RSTO	0	0	0	-1	fd95:ec1e:6a61:a1a4:27b8:06e7:718d:7722	36368	fd95:ec1e:6a61:c7bb:7d9d:2783:614d:3364	22	19:52:18	tcp
0.000000	other	0	0	0	0.00	0.00	0.43	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:6216:6bb1:04c2:42d3:2865	50256	fd95:ec1e:6a61:30ba:7d11:27b6:608e:7c98	9200	13:19:19	tcp
0.000268	dns	35	51	23	1.00	0.00	0.00	15	100	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	36742	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	16:58:24	udp
0.000403	dns	61	77	16	1.00	0.00	0.11	40	97	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	48261	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	21:18:03	udp
0.000547	dns	61	77	32	1.00	0.00	0.00	32	100	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	38734	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	19:57:01	udp
0.000473	dns	66	82	30	1.00	0.00	0.00	80	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	44572	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	01:00:51	udp
0.000000	dns	0	0	0	0.00	0.00	1.00	31	33	0.03	0.13	0.12	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	44008	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	06:46:10	udp
0.000395	dns	80	122	22	1.00	0.00	0.04	40	99	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	54734	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	23:48:02	udp
0.000516	dns	45	96	3	1.00	0.00	0.00	84	84	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	30321	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	09:55:54	udp
0.000000	dns	0	0	1	1.00	0.00	0.67	41	41	0.00	0.22	0.22	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	45612	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	20:03:48	udp
0.000443	dns	44	103	0	0.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	64042	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	16:59:08	udp
0.997780	ssh	505	1564	2	1.00	0.00	0.00	44	44	0.00	0.00	0.00	RSTO	0	0	0	1	fd95:ec1e:6a61:6c20:0b0e:4386:2e33:35b3	48032	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	22	09:15:16	tcp
0.000400	dns	47	63	31	1.00	0.23	0.26	43	43	0.00	0.30	0.30	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	39761	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	08:35:52	udp
0.000000	other	0	0	0	0.00	0.00	0.50	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:3c9e:4341:591b:21b3:33fe	35117	fd95:ec1e:6a61:f4ee:7dd3:27c3:60b0:5075	4028	04:35:14	tcp
0.000459	dns	35	97	29	1.00	0.00	0.00	13	100	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	52492	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	22:14:46	udp
0.000000	other	0	0	0	0.00	0.00	0.73	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:a724:608b:0b0d:2714:0085	42219	fd95:ec1e:6a61:a602:7d89:27d0:608f:62c6	443	00:05:25	tcp
0.374755	dns	53	113	59	1.00	0.00	0.00	16	74	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	46775	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	01:35:42	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:c226:35fe:4156:005d:2d14	48059	fd95:ec1e:6a61:ef1d:7def:2717:603a:0547	7137	05:22:19	tcp
3.818964	other	128	209	0	0.00	0.00	0.50	63	63	0.00	0.92	0.92	SF	0	0	0	-1	fd95:ec1e:6a61:04fb:1111:05f7:7468:3fa9	4032	fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4	445	14:47:41	tcp
0.000000	other	0	0	0	0.00	0.00	0.67	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd95:ec1e:6a61:5cd4:2a7f:0315:78bc:7c66	37181	fd95:ec1e:6a61:1229:7d00:2739:6031:11ad	25565	21:26:47	tcp
0.000415	dns	61	77	21	1.00	0.00	0.00	40	99	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	53639	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	00:15:09	udp
1.116034	ssh	949	1941	13	0.77	0.00	0.00	40	32	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:7022:1764:25b1:2a96:114e	58662	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	22	10:44:22	tcp
0.827203	ssh	505	1564	2	1.00	0.00	0.00	69	76	0.00	0.00	0.00	RSTO	0	0	0	1	fd95:ec1e:6a61:59e0:1916:11f5:494c:6699	40356	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	22	07:52:19	tcp
0.001756	dns	36	83	1	1.00	0.00	0.92	26	26	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	34576	fd95:ec1e:6a61:e4c3:7ddb:277a:0f76:1504	53	10:48:55	udp
0.000431	dns	44	133	25	1.00	0.00	0.00	90	98	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	41395	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	11:20:21	udp
0.000390	dns	61	77	22	1.00	0.00	0.00	68	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	22745	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	18:02:35	udp
1.474976	ssh	621	1813	1	1.00	0.00	0.00	32	32	0.00	0.00	0.00	SF	6-128-1(1)	0	0	-1	fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11	49833	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	22	02:07:01	tcp
0.000303	dns	45	87	14	1.00	0.00	0.00	2	15	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:8482:5282:0385:12ff:0179	54786	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	53	00:05:11	udp
3.008748	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:deec:4432:7449:1b65:293f	46519	fd95:ec1e:6a61:ca8b:7d5e:2796:60cb:3372	23	06:12:17	tcp
0.000399	dns	43	100	13	1.00	0.00	0.00	60	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	44247	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	08:53:03	udp
0.000554	dns	43	100	45	1.00	0.00	0.00	75	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	19917	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	15:36:20	udp
0.000411	dns	44	104	9	1.00	0.00	0.00	90	96	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	25590	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	13:45:30	udp
0.000615	dns	61	103	0	0.00	0.00	0.00	0	11	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:2f25:7abb:0304:009e:5fad	58539	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	53	08:07:35	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:1e71:41b2:2cdc:3ba3:00f9	5200	fd95:ec1e:6a61:274f:7d1a:2706:603f:03eb	5060	16:06:28	udp
0.000408	dns	61	77	32	1.00	0.00	0.00	28	100	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	33507	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	17:57:24	udp
